artist,artistLabel,nationalityLabel,citizenshipLabel,genderLabel,birthDate,deathDate,birthPlaceLabel,deathPlaceLabel,movementLabel,occupationLabel,paintingSchoolLabel,influencedByLabel,influencedOnLabel,pupilsLabel,teachersLabel,friendsLabel
http://www.wikidata.org/entity/Q326548,Pieter Aertsen,"['Dutch Republic', 'Habsburg Netherlands']","['Dutch Republic', 'Habsburg Netherlands']",male,1508-01-01T00:00:00Z,1575-06-03T00:00:00Z,Amsterdam,Amsterdam,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3265543,Lucien Henry,France,France,male,1850-05-22T00:00:00Z,1896-03-10T00:00:00Z,Sisteron,Saint-Léonard-de-Noblat,nan,"['painter', 'communard']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3266100,Ludovic Alleaume,France,France,male,1859-01-24T00:00:00Z,1941-01-14T00:00:00Z,Angers,5th arrondissement of Paris,academic art,"['glass painter', 'engraver', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3266370,Luigi Ademollo,Italy,Italy,male,1764-04-30T00:00:00Z,1849-02-11T00:00:00Z,Milan,Florence,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3266842,Luis Tomasello,Argentina,Argentina,male,1915-11-29T00:00:00Z,2014-01-17T00:00:00Z,La Plata,20th arrondissement of Paris,nan,"['painter', 'sculptor']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q326813,Jorge Castillo,"['Spain', 'Venezuela']","['Spain', 'Venezuela']",male,1933-06-16T00:00:00Z,nan,Pontevedra,nan,nan,"['architect', 'painter', 'sculptor']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3270471,Léo Gausson,France,France,male,1860-02-14T00:00:00Z,1944-10-27T00:00:00Z,Lagny-sur-Marne,Lagny-sur-Marne,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3270564,Léo Schnug,France,France,male,1878-02-17T00:00:00Z,1933-12-15T00:00:00Z,Strasbourg,Brumath,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q327293,Anish Kapoor,"['United Kingdom', 'India']","['United Kingdom', 'India']",male,1954-03-12T00:00:00Z,nan,Mumbai,nan,contemporary art,"['scenographer', 'artist', 'visual artist', 'draftsperson', 'sculptor', 'painter', 'architect', 'jewelry designer']",nan,nan,nan,nan,University of Wolverhampton,nan
http://www.wikidata.org/entity/Q3273092,Marinus Kutterink,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1907-11-21T00:00:00Z,1983-12-05T00:00:00Z,Losser,Leidschendam,nan,"['medalist', 'modeler', 'painter', 'sculptor']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3274337,Manabu Mabe,Brazil,Brazil,male,1924-09-14T00:00:00Z,"['1997-09-22T00:00:00Z', '1997-09-27T00:00:00Z']",Kumamoto Prefecture,São Paulo,nan,"['painter', 'calligrapher']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q327544,Ugo Attardi,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1923-03-12T00:00:00Z,2006-07-20T00:00:00Z,Sori,Rome,nan,"['painter', 'writer', 'printmaker', 'sculptor']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3275679,Madeleine Lemaire,France,France,female,1845-05-24T00:00:00Z,1928-04-08T00:00:00Z,Les Arcs,Paris,nan,"['painter', 'salonnière', 'illustrator']",nan,nan,nan,"['Marie Laurencin', 'Blanche Odin']",nan,nan
http://www.wikidata.org/entity/Q327706,Benedetto Coda,nan,nan,male,1492-01-01T00:00:00Z,1535-01-01T00:00:00Z,Treviso,Rimini,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q327738,Józef Simmler,"['Russian Empire', 'Poland']","['Russian Empire', 'Poland']",male,1823-03-14T00:00:00Z,1868-03-01T00:00:00Z,Warsaw,Warsaw,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q32786180,Bhawani Das,nan,nan,male,nan,nan,nan,nan,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3281405,Giuseppe Troni,nan,nan,male,1739-01-01T00:00:00Z,1810-01-01T00:00:00Z,Turin,Lisbon,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q328248,Pierre Alechinsky,"['France', 'Belgium']","['France', 'Belgium']",male,1927-10-19T00:00:00Z,nan,City of Brussels,nan,"['Expressionism', 'Tachisme', 'COBRA', 'lyrical abstraction', 'abstract expressionism']","['etcher', 'ceramicist', 'artist', 'visual artist', 'illustrator', 'printmaker', 'draftsperson', 'painter', 'writer']",nan,"['Jean Dubuffet', 'Japanese writing system']","['Jean Dubuffet', 'Japanese writing system']",nan,Beaux-Arts de Paris,nan
http://www.wikidata.org/entity/Q328341,Robert Smithson,United States,United States,male,1938-01-02T00:00:00Z,1973-07-20T00:00:00Z,Passaic,Amarillo,land art,"['photographer', 'art theorist', 'visual artist', 'architectural draftsperson', 'sculptor', 'draftsperson', 'land artist', 'painter', 'conceptual artist', 'geologist']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q328369,Edwin Landseer,United Kingdom of Great Britain and Ireland,United Kingdom of Great Britain and Ireland,male,1802-03-07T00:00:00Z,1873-10-01T00:00:00Z,London,London,Romanticism,"['etcher', 'artist', 'architectural draftsperson', 'sculptor', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3286189,Arthur Devis,Kingdom of Great Britain,Kingdom of Great Britain,male,1712-02-19T00:00:00Z,1787-07-25T00:00:00Z,Preston,Brighton,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q328719,Gianfranco Baruchello,Italy,Italy,male,1924-08-29T00:00:00Z,2023-01-14T00:00:00Z,Livorno,Rome,nan,"['video artist', 'performance artist', 'draftsperson', 'poet', 'painter', 'writer', 'film director']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3289164,Francesco Maffei,Republic of Venice,Republic of Venice,male,1605-01-01T00:00:00Z,1660-07-02T00:00:00Z,Vicenza,Padua,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3290532,John Steuart Curry,United States,United States,male,1897-11-14T00:00:00Z,1946-08-29T00:00:00Z,Dunavant,Madison,Regionalism,"['lithographer', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3293545,Mario Radice,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1898-08-10T00:00:00Z,1987-07-26T00:00:00Z,Como,Como,"['Rationalism of Lake Como', 'Movimento Arte Concreta']",painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3295410,Martin Drolling,France,France,male,1752-09-19T00:00:00Z,1817-04-16T00:00:00Z,Oberhergheim,Paris,nan,"['porcelain painter', 'painter']",nan,nan,nan,Michel Martin Drolling,Manufacture nationale de Sèvres,nan
http://www.wikidata.org/entity/Q3295479,Franklin Carmichael,Canada,Canada,male,1890-05-04T00:00:00Z,1945-10-24T00:00:00Z,Orillia,Toronto,nan,painter,nan,nan,nan,nan,OCAD University,nan
http://www.wikidata.org/entity/Q3296153,Antonio Muñoz Degrain,Spain,Spain,male,1840-11-18T00:00:00Z,1924-10-12T00:00:00Z,Valencia,Málaga,Orientalism,painter,nan,nan,nan,"['Eduardo Martínez Vázquez', 'Nicanor Piñole', 'Pablo Picasso', 'Fernando Labrada', 'Flora López Castrillo', 'Juan Ángel Gómez Alarcón', 'José Fernández Alvarado']",nan,nan
http://www.wikidata.org/entity/Q3297636,Blasco de Grañén,Crown of Aragon,Crown of Aragon,male,1400-01-01T00:00:00Z,1459-10-01T00:00:00Z,Zaragoza,Zaragoza,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q329811,Abraham Bloemaert,Dutch Republic,Dutch Republic,male,1565-01-04T00:00:00Z,1651-01-27T00:00:00Z,Gorinchem,Utrecht,"['Utrecht Caravaggism', 'mannerism']","['etcher', 'copper engraver', 'xylographer', 'graphic artist', 'watercolorist', 'visual artist', 'printmaker', 'draftsperson', 'painter', 'printer', 'engraver']",nan,nan,nan,"['Gerard van Honthorst', 'Hendrick ter Brugghen', 'Jan Baptist Weenix', 'Hendrik Schoock', 'Cornelis Bloemaert', 'Hendrik Munnichhoven', 'Willem van Drielenburg', 'Cornelius van Poelenburgh', 'Jan van Bijlert', 'Nikolaus Knüpfer', 'Wybrand de Geest']",nan,nan
http://www.wikidata.org/entity/Q3299800,Matthew Smith,"['United Kingdom', 'United Kingdom of Great Britain and Ireland']","['United Kingdom', 'United Kingdom of Great Britain and Ireland']",male,1879-10-22T00:00:00Z,1959-09-29T00:00:00Z,Halifax,Chelsea,post-impressionism,"['artist', 'painter', 'draftsperson']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3300449,Maurice Bompard,France,France,male,1857-02-11T00:00:00Z,1935-04-30T00:00:00Z,Rodez,Paris,nan,painter,nan,nan,nan,Marthe Orant,nan,nan
http://www.wikidata.org/entity/Q3301121,Maurice Marinot,France,France,male,1882-03-20T00:00:00Z,1960-02-08T00:00:00Z,Troyes,Troyes,nan,"['painter', 'glass artist']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3302549,Maxime Dethomas,France,France,male,1867-10-13T00:00:00Z,1929-01-21T00:00:00Z,Garges-lès-Gonesse,Paris,post-impressionism,"['painter', 'printmaker', 'illustrator']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q330400,Abraham Mignon,"['Dutch Republic', 'Holy Roman Empire']","['Dutch Republic', 'Holy Roman Empire']",male,1640-06-21T00:00:00Z,"['1679-03-27T00:00:00Z', '1679-01-01T00:00:00Z']",Frankfurt,Utrecht,nan,"['painter', 'art dealer', 'botanical illustrator']",nan,nan,nan,Elias van den Broeck,nan,nan
http://www.wikidata.org/entity/Q330420,Hans Heysen,"['German Empire', 'Australia']","['German Empire', 'Australia']",male,1877-10-08T00:00:00Z,1968-07-02T00:00:00Z,Hamburg,Mount Barker,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3304596,Meiffren Conte,France,France,male,1630-01-01T00:00:00Z,1705-03-12T00:00:00Z,Marseille,Marseille,nan,"['decorator', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q330635,Abraham Storck,Dutch Republic,Dutch Republic,male,1644-04-01T00:00:00Z,1708-04-01T00:00:00Z,Amsterdam,Amsterdam,nan,"['graphic artist', 'painter', 'draftsperson']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q330784,Abraham de Verwer,Dutch Republic,Dutch Republic,male,1585-01-01T00:00:00Z,1650-08-19T00:00:00Z,Haarlem,Amsterdam,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q330848,Abraham van Beijeren,Dutch Republic,Dutch Republic,male,1620-01-01T00:00:00Z,1690-03-01T00:00:00Z,The Hague,Overschie,nan,"['painter', 'draftsperson']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q330854,Abraham van Diepenbeeck,"['Dutch Republic', 'Habsburg Netherlands']","['Dutch Republic', 'Habsburg Netherlands']",male,1596-05-09T00:00:00Z,1675-12-01T00:00:00Z,'s-Hertogenbosch,Antwerp,Baroque,"['glass painter', 'carpets designer', 'designer', 'visual artist', 'grisaillist', 'draftsperson', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3309205,Michel Carrade,France,France,male,1923-08-08T00:00:00Z,2021-09-04T00:00:00Z,Tarbes,Saïx,lyrical abstraction,painter,nan,nan,nan,nan,Beaux-Arts de Paris,nan
http://www.wikidata.org/entity/Q331047,Adolf Hirémy-Hirschl,Austria,Austria,male,1860-01-31T00:00:00Z,1933-04-01T00:00:00Z,Timișoara,Rome,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3310511,Michel Parmentier,France,France,male,1938-01-01T00:00:00Z,2000-06-24T00:00:00Z,Paris,Paris,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3315919,Mircea Cantor,Romania,Romania,male,1977-01-01T00:00:00Z,nan,Oradea,nan,nan,"['video artist', 'installation artist', 'visual artist', 'draftsperson', 'sculptor', 'painter', 'conceptual artist', 'animator']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3316353,Miss.Tic,France,France,female,1956-02-20T00:00:00Z,2022-05-22T00:00:00Z,10th arrondissement of Paris,15th arrondissement of Paris,nan,"['postage stamp designer', 'performance artist', 'visual artist', 'poet', 'painter', 'writer', 'graffiti artist']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q331884,Jean-Victor Bertin,France,France,male,1767-03-20T00:00:00Z,1842-06-11T00:00:00Z,Paris,Paris,nan,painter,nan,nan,nan,"['Antoine-Félix Boisselier', 'Joseph François Paris', 'Léon Cogniet', 'Edmé-François Daubigny', 'Jean-Baptiste Camille Corot', 'Achille Etna Michallon', 'Jules Coignet', 'Charles-François Daubigny', 'André Jolivard']",nan,nan
http://www.wikidata.org/entity/Q332045,Juan de Arellano,Spain,Spain,male,1614-08-03T00:00:00Z,"['1676-10-12T00:00:00Z', '1676-10-13T00:00:00Z']",Santorcaz,Madrid,Baroque,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q332047,Sebastián de Llanos y Valdés,Spain,Spain,male,1605-01-01T00:00:00Z,1677-10-10T00:00:00Z,Seville,Seville,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3322361,Prudenci Bertrana,Spain,Spain,male,1867-01-19T00:00:00Z,1941-11-21T00:00:00Z,Tordera,Barcelona,nan,"['journalist', 'painter', 'writer']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q332331,Absolon Stumme,Germany,Germany,male,1450-01-01T00:00:00Z,1510-01-01T00:00:00Z,nan,nan,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3324063,Mori Sosen,Japan,Japan,male,1747-01-01T00:00:00Z,1821-08-18T00:00:00Z,nan,Ōsaka,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q332466,Claudio Coello,Spain,Spain,male,1642-03-02T00:00:00Z,1693-04-20T00:00:00Z,Madrid,Madrid,Baroque,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q332494,Luca Giordano,Kingdom of Naples,Kingdom of Naples,male,"['1634-10-18T00:00:00Z', '1632-01-01T00:00:00Z']","['1705-01-12T00:00:00Z', '1705-01-03T00:00:00Z']",Naples,Naples,Baroque,"['painter', 'printmaker']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3325495,Valeriano Bécquer,Spain,Spain,male,1833-12-15T00:00:00Z,1870-09-23T00:00:00Z,Seville,Madrid,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3325858,Benedito Calixto,Brazil,Brazil,male,1853-10-14T00:00:00Z,1927-05-31T00:00:00Z,Itanhaém,São Paulo,nan,"['photographer', 'painter', 'historian']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q332725,Francisco Domingo Marqués,Spain,Spain,male,1842-02-12T00:00:00Z,1920-01-01T00:00:00Z,Valencia,Madrid,nan,"['painter', 'university teacher']",nan,nan,nan,Enrique López y Martínez,nan,nan
http://www.wikidata.org/entity/Q333073,Achille Funi,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1890-02-26T00:00:00Z,1972-07-26T00:00:00Z,Ferrara,Appiano Gentile,nan,"['theatre designer', 'painter', 'sculptor']",nan,nan,nan,nan,Brera Academy,nan
http://www.wikidata.org/entity/Q3330927,Joseph Henry Sharp,United States,United States,male,1859-09-27T00:00:00Z,1953-08-29T00:00:00Z,Bridgeport,Pasadena,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q333323,Pietro da Cortona,nan,nan,male,1596-11-01T00:00:00Z,1669-05-16T00:00:00Z,Cortona,Rome,Baroque,"['general contractor', 'visual artist', 'draftsperson', 'painter', 'architect']",nan,nan,nan,"['Carlo Fontana', 'Andrea Gennaroli']",nan,nan
http://www.wikidata.org/entity/Q333366,Francesco Primaticcio,France,France,male,1504-05-10T00:00:00Z,"['1570-01-01T00:00:00Z', '1560-01-01T00:00:00Z']",Bologna,Paris,"['Mantuan School', 'School of Fontainebleau', 'mannerism']","['plasterer', 'visual artist', 'sculptor', 'painter', 'decorator', 'architect']",nan,nan,nan,"['Ponce Jacquiot', 'Henri Lerambert']",nan,nan
http://www.wikidata.org/entity/Q333369,Alessandro Allori,"['Duchy of Florence', 'Grand Duchy of Tuscany']","['Duchy of Florence', 'Grand Duchy of Tuscany']",male,1535-06-10T00:00:00Z,1607-09-22T00:00:00Z,Florence,Florence,mannerism,"['designer', 'painter', 'writer', 'fresco painter']",nan,nan,nan,"['Cigoli', 'Giovanni Bizzelli', 'Ludovico Buti', 'Benedetto Veli', 'Zanobi Rosi', 'Cristofano Allori']",nan,nan
http://www.wikidata.org/entity/Q333380,Gerard David,Habsburg Netherlands,Habsburg Netherlands,male,1460-01-01T00:00:00Z,1523-08-23T00:00:00Z,Oudewater,Bruges,Early Netherlandish painting,"['artist', 'illuminator', 'painter', 'draftsperson']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q333453,Raja Ravi Varma,Kingdom of Thiruvithamkoor,Kingdom of Thiruvithamkoor,male,1848-04-29T00:00:00Z,1906-10-02T00:00:00Z,Kilimanoor,Attingal,nan,"['creator', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q334001,Thomas Cole,"['United Kingdom of Great Britain and Ireland', 'United States']","['United Kingdom of Great Britain and Ireland', 'United States']",male,1801-02-01T00:00:00Z,1848-02-11T00:00:00Z,"['Bolton le Moors', 'Bolton']","['New York City', 'Catskill']",Hudson River school,"['painter', 'illustrator']",nan,nan,nan,Frederic Edwin Church,nan,nan
http://www.wikidata.org/entity/Q334200,Christian Krohg,Norway,Norway,male,1852-08-13T00:00:00Z,1925-10-16T00:00:00Z,Vestre Aker,Oslo,realism,"['journalist', 'painter', 'professor', 'writer']",nan,nan,nan,"['Ragnhild Thrane', 'Marie Henriques', 'David Wallin', 'Karl Isakson', 'Elsa Moeschlin', 'Marie Sandholt', 'Carlo Hornung-Jensen']",University of Oslo,nan
http://www.wikidata.org/entity/Q334262,Guercino,Papal States,Papal States,male,1591-02-08T00:00:00Z,1666-12-22T00:00:00Z,Cento,Bologna,Baroque,"['designer', 'painter', 'visual artist', 'draftsperson']",nan,nan,nan,Domenico Maria Canuti,nan,nan
http://www.wikidata.org/entity/Q334914,Mark Catesby,Kingdom of Great Britain,Kingdom of Great Britain,male,1683-03-24T00:00:00Z,1749-12-23T00:00:00Z,Essex,London,nan,"['explorer', 'illustrator', 'printmaker', 'painter', 'writer', 'botanist', 'ornithologist']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q334946,Pierre-Henri de Valenciennes,France,France,male,1750-12-06T00:00:00Z,1819-02-16T00:00:00Z,Toulouse,former 11th arrondissement of Paris,nan,painter,nan,nan,nan,"['Achille Etna Michallon', 'Jean-Victor Bertin']",nan,nan
http://www.wikidata.org/entity/Q335022,David Teniers the Younger,Habsburg Netherlands,Habsburg Netherlands,male,1610-12-15T00:00:00Z,1690-04-25T00:00:00Z,Antwerp,City of Brussels,Baroque,"['miniaturist', 'graphic artist', 'visual artist', 'architectural draftsperson', 'printmaker', 'painter']",nan,"['Adriaen Brouwer', 'Peter Paul Rubens']","['Adriaen Brouwer', 'Peter Paul Rubens']",nan,Archduke Leopold Wilhelm of Austria,nan
http://www.wikidata.org/entity/Q33522496,Boris Nzebo,"['Cameroon', 'Gabon']","['Cameroon', 'Gabon']",male,1979-01-01T00:00:00Z,nan,Gabon,nan,nan,"['installation artist', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q33531396,William Allsworth,nan,nan,male,1811-01-01T00:00:00Z,1860-01-01T00:00:00Z,nan,nan,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q335927,Gerrit Dou,Dutch Republic,Dutch Republic,male,1613-04-07T00:00:00Z,1675-02-09T00:00:00Z,Leiden,Leiden,"['fijnschilder', 'Dutch Golden Age painting']","['painter', 'visual artist']",nan,nan,nan,Gabriel Metsu,nan,nan
http://www.wikidata.org/entity/Q336908,Meindert Hobbema,Dutch Republic,Dutch Republic,male,1638-10-31T00:00:00Z,1709-12-07T00:00:00Z,Amsterdam,Amsterdam,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3374104,Pedro Nuñez de Villavicencio,Spain,Spain,male,1644-06-01T00:00:00Z,1695-08-04T00:00:00Z,Seville,Madrid,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3376548,Peter Downsbrough,United States,United States,male,1940-09-08T00:00:00Z,2024-08-10T00:00:00Z,New Brunswick,City of Brussels,nan,"['photographer', 'artist', 'visual artist', 'draftsperson', 'sculptor', 'painter', 'conceptual artist', 'architect']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3376863,Peter Saul,United States,United States,male,1934-08-16T00:00:00Z,nan,San Francisco,nan,nan,"['painter', 'draftsperson']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3376949,Peter Voulkos,United States,United States,male,1924-01-29T00:00:00Z,2002-02-16T00:00:00Z,Bozeman,Bowling Green,abstract expressionism,"['ceramicist', 'artist', 'painter', 'sculptor']",nan,nan,nan,nan,Black Mountain College,nan
http://www.wikidata.org/entity/Q3379002,Philip Evergood,United States,United States,male,1901-10-26T00:00:00Z,1973-03-11T00:00:00Z,New York City,Bridgewater,nan,"['printmaker', 'draftsperson', 'sculptor', 'illustrator', 'painter', 'lithographer']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3379112,Philipp Ferdinand de Hamilton,Netherlands,Netherlands,male,1664-01-01T00:00:00Z,1750-09-15T00:00:00Z,"['City of Brussels', 'Brussels']",Vienna,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q3380372,Philippe Mercier,France,France,male,1689-01-01T00:00:00Z,1760-07-18T00:00:00Z,Berlin,London,nan,"['etcher', 'visual artist', 'portraitist', 'librarian', 'painter']",nan,nan,nan,nan,nan,nan
