artist,artistLabel,nationalityLabel,citizenshipLabel,genderLabel,birthDate,deathDate,birthPlaceLabel,deathPlaceLabel,movementLabel,occupationLabel,paintingSchoolLabel,influencedByLabel,influencedOnLabel,pupilsLabel,teachersLabel,friendsLabel
http://www.wikidata.org/entity/Q3809574,John Riley,United Kingdom,United Kingdom,male,1646-01-01T00:00:00Z,1691-01-01T00:00:00Z,London,London,,painter,,,,Jonathan Richardson,,
http://www.wikidata.org/entity/Q381031,Sidney Nolan,Australia,Australia,male,1917-04-22T00:00:00Z,1992-11-27T00:00:00Z,Carlton,London,Angry Penguins,"['artist', 'painter', 'visual artist', 'illustrator']",,,,,,
http://www.wikidata.org/entity/Q381077,Gottfried Helnwein,Austria,Austria,male,1948-10-08T00:00:00Z,,Vienna,,hyperrealism,"['photographer', 'designer', 'new media artist', 'painter', 'stage actor']",,,,,,
http://www.wikidata.org/entity/Q381277,Renato Guttuso,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1911-12-26T00:00:00Z,1987-01-18T00:00:00Z,Bagheria,Rome,Expressionism,"['politician', 'graphic artist', 'artist', 'draftsperson', 'painter']",,,,,,
http://www.wikidata.org/entity/Q381299,Louis-Michel van Loo,France,France,male,1707-03-02T00:00:00Z,1771-03-20T00:00:00Z,Toulon,Paris,classicism,"['painter', 'portraitist', 'head teacher']",,,,,,
http://www.wikidata.org/entity/Q3815623,Cornelis Kruseman,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1797-09-25T00:00:00Z,1857-11-14T00:00:00Z,Amsterdam,Lisse,,"['lithographer', 'painter', 'printmaker']",,,,Douwe de Hoop,,
http://www.wikidata.org/entity/Q3815630,David Bles,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1821-09-20T00:00:00Z,1899-09-03T00:00:00Z,The Hague,The Hague,,"['lithographer', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q3815640,Louis Apol,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1850-09-06T00:00:00Z,1936-11-22T00:00:00Z,The Hague,The Hague,,"['photographer', 'watercolorist', 'draftsperson', 'painter', 'lithographer']",,,,,,
http://www.wikidata.org/entity/Q3816579,Herbert Kisza,Czech Republic,Czech Republic,male,1943-06-16T00:00:00Z,,Chotěbuz,,,"['graphic artist', 'photographer', 'painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q3816775,Rafael Zabaleta,Spain,Spain,male,1907-11-06T00:00:00Z,1960-06-24T00:00:00Z,Quesada,Quesada,,painter,,,,Rafael Munoa,,
http://www.wikidata.org/entity/Q3816949,Alberto Gironella,Mexico,Mexico,male,1929-09-26T00:00:00Z,1999-08-02T00:00:00Z,Mexico City,Mexico City,,"['painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q381698,John Michael Wright,Kingdom of England,Kingdom of England,male,1617-06-04T00:00:00Z,1694-08-11T00:00:00Z,London,London,Baroque,painter,,,,,,
http://www.wikidata.org/entity/Q3816988,José Gurvich,Uruguay,Uruguay,male,1927-01-05T00:00:00Z,1974-06-24T00:00:00Z,Jieznas,New York City,,"['ceramicist', 'painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q38170305,Charles Shirreff,"['Kingdom of Great Britain', 'United Kingdom of Great Britain and Ireland']","['Kingdom of Great Britain', 'United Kingdom of Great Britain and Ireland']",male,1750-01-01T00:00:00Z,1831-01-01T00:00:00Z,Edinburgh,Bath,,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q381728,George Stubbs,"['United Kingdom', 'United Kingdom of Great Britain and Ireland']","['United Kingdom of Great Britain and Ireland', 'United Kingdom']",male,1724-08-24T00:00:00Z,1806-07-10T00:00:00Z,Liverpool,London,Romanticism,"['artist', 'non-fiction writer', 'architectural draftsperson', 'draftsperson', 'printmaker', 'painter']",,,,,,
http://www.wikidata.org/entity/Q381801,Aert van der Neer,Dutch Republic,Dutch Republic,male,1600-01-01T00:00:00Z,1677-11-09T00:00:00Z,Gorinchem,Amsterdam,Dutch Golden Age painting,"['landscape painter', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q381911,Constant Permeke,Belgium,Belgium,male,1886-07-31T00:00:00Z,1952-01-04T00:00:00Z,Antwerp,Ostend,Expressionism,"['artist', 'visual artist', 'draftsperson', 'sculptor', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3821455,Pedro Duque y Cornejo,Spain,Spain,male,1678-01-01T00:00:00Z,1757-01-01T00:00:00Z,Seville,Córdoba,Sevillian school of sculpture,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q3821456,Martín Bernat,Spain,Spain,male,1450-01-01T00:00:00Z,1505-01-01T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q382165,Afewerk Tekle,Ethiopia,Ethiopia,male,1932-09-22T00:00:00Z,2012-04-10T00:00:00Z,Ankober,Addis Ababa,,"['painter', 'postage stamp designer']",,,,,,
http://www.wikidata.org/entity/Q3822204,Sebastián Herrera Barnuevo,Spain,Spain,male,1619-01-01T00:00:00Z,1671-01-01T00:00:00Z,Madrid,Madrid,,"['architect', 'painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q3828265,Lazzaro Pasini,Italy,Italy,male,1861-09-28T00:00:00Z,1949-04-29T00:00:00Z,Reggio Emilia,Milan,,painter,,,,,,
http://www.wikidata.org/entity/Q3836963,Lorenzo Garbieri,Italy,Italy,male,1580-01-01T00:00:00Z,1654-04-08T00:00:00Z,Bologna,Bologna,,painter,,,,,,
http://www.wikidata.org/entity/Q3838206,Luca Mombello,Italy,Italy,male,1518-01-01T00:00:00Z,1588-01-01T00:00:00Z,Orzivecchi,Orzivecchi,,painter,,,,,,
http://www.wikidata.org/entity/Q3839348,Luigi Bisi,Kingdom of Italy,Kingdom of Italy,male,1814-05-10T00:00:00Z,1886-09-11T00:00:00Z,Milan,Milan,,"['architect', 'painter', 'botanical illustrator', 'draftsperson']",,,,,Brera Academy,
http://www.wikidata.org/entity/Q3840105,Luigi Rossi,Switzerland,Switzerland,male,1853-03-10T00:00:00Z,1923-08-06T00:00:00Z,Castagnola-Cassarate,Tesserete,,painter,,,,,,
http://www.wikidata.org/entity/Q3840231,Luigi Valadier,Italy,Italy,male,1726-02-26T00:00:00Z,1785-09-15T00:00:00Z,Rome,Rome,,"['painter', 'jeweler', 'goldsmith']",,,,,,
http://www.wikidata.org/entity/Q3846178,Marco Gozzi,Austrian Empire,Austrian Empire,male,1759-01-01T00:00:00Z,1839-08-11T00:00:00Z,San Giovanni Bianco,Milan,,painter,,,,,,
http://www.wikidata.org/entity/Q3846411,Marco Ricci,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1938-03-03T00:00:00Z,1995-07-27T00:00:00Z,Rome,Rome,,"['engraver', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3848373,Mario Broglio,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1891-08-02T00:00:00Z,1948-12-22T00:00:00Z,Piacenza,Lucca,,"['painter', 'writer', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q384860,Serge Poliakoff,"['Soviet Union', 'Russian Empire', 'France']","['Soviet Union', 'Russian Empire', 'France']",male,"['1906-01-08T00:00:00Z', '1900-01-08T00:00:00Z']",1969-10-12T00:00:00Z,Moscow,Paris,abstract expressionism,"['visual artist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3850027,Martin Archer Shee,"['Kingdom of Great Britain', 'United Kingdom of Great Britain and Ireland']","['Kingdom of Great Britain', 'United Kingdom of Great Britain and Ireland']",male,1769-12-23T00:00:00Z,1850-08-13T00:00:00Z,Dublin,Brighton,,"['poet', 'painter']",,,,John Zephaniah Bell,,
http://www.wikidata.org/entity/Q3856889,Michiel van Huysum,Dutch Republic,Dutch Republic,male,1703-11-18T00:00:00Z,1777-11-28T00:00:00Z,Amsterdam,Amsterdam,,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q3858097,Milton Resnick,"['United States', 'Ukraine']","['United States', 'Ukraine']",male,1917-01-07T00:00:00Z,2004-03-12T00:00:00Z,Bratslav,New York City,"['New York School', 'abstract expressionism']",painter,,,,,,
http://www.wikidata.org/entity/Q385845,Jacques Blanchard,Kingdom of France,Kingdom of France,male,1600-10-01T00:00:00Z,1638-11-10T00:00:00Z,Paris,Paris,,"['draftsperson', 'painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q385941,William Zorach,United States,United States,male,"['1889-01-01T00:00:00Z', '1887-02-28T00:00:00Z']",1966-11-15T00:00:00Z,Jurbarkas,Bath,Cubism,"['graphic artist', 'draftsperson', 'printmaker', 'sculptor', 'painter', 'writer']",,,,Tina Allen,,
http://www.wikidata.org/entity/Q386127,Toussaint Dubreuil,France,France,male,1561-01-01T00:00:00Z,1602-11-22T00:00:00Z,Paris,Paris,School of Fontainebleau,painter,,,,,Henry IV of France,
http://www.wikidata.org/entity/Q386500,Antonio Balestra,Republic of Venice,Republic of Venice,male,1666-08-12T00:00:00Z,1740-04-21T00:00:00Z,Verona,Verona,,"['draftsperson', 'copper engraver', 'painter', 'printmaker']",,,,Giambattista Pittoni,,
http://www.wikidata.org/entity/Q3869902,Nag Arnoldi,Switzerland,Switzerland,male,1928-09-18T00:00:00Z,2017-02-11T00:00:00Z,Locarno,Lugano,,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q3876195,Nicola De Maria,Italy,Italy,male,1954-12-06T00:00:00Z,,Foglianise,,,"['painter', 'visual artist', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q38785,Mikhail Larionov,"['Russian Empire', 'France']","['Russian Empire', 'France']",male,1881-06-03T00:00:00Z,1964-05-10T00:00:00Z,Tiraspol,Fontenay-aux-Roses,"['neo-impressionism', 'Rayonism']","['scenographer', 'costume designer', 'designer', 'illustrator', 'printmaker', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3879154,Noè Bordignon,Kingdom of Italy,Kingdom of Italy,male,1841-09-03T00:00:00Z,1920-12-07T00:00:00Z,Salvarosa,San Zenone degli Ezzelini,,painter,,,,,,
http://www.wikidata.org/entity/Q388090,Afro Basaldella,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1912-03-04T00:00:00Z,1976-07-24T00:00:00Z,Udine,Zurich,Movimento Arte Concreta,"['lithographer', 'painter', 'university teacher', 'jewelry designer']",,,,,,
http://www.wikidata.org/entity/Q3884935,Orazio Riminaldi,Grand Duchy of Tuscany,Grand Duchy of Tuscany,male,1593-09-05T00:00:00Z,1630-12-10T00:00:00Z,Pisa,Pisa,,painter,,,,,,
http://www.wikidata.org/entity/Q3893676,Thomas Frye,"['Ireland', 'England', 'United Kingdom']","['Ireland', 'England', 'United Kingdom']",male,1710-01-01T00:00:00Z,1762-04-02T00:00:00Z,Dublin,London,,"['ceramicist', 'inventor', 'porcelain painter', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3894458,Paolo Scheggi,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1940-08-19T00:00:00Z,1971-06-26T00:00:00Z,Florence,Rome,,painter,,,,,,
http://www.wikidata.org/entity/Q389547,Charles Howard Hodges,United Kingdom,United Kingdom,male,1764-01-01T00:00:00Z,1837-07-24T00:00:00Z,London,Amsterdam,,"['engraver', 'painter', 'visual artist']",,,,Samuel William Reynolds,,
http://www.wikidata.org/entity/Q3897025,Pasquale Celommi,"['Kingdom of Italy', 'Kingdom of the Two Sicilies']","['Kingdom of Italy', 'Kingdom of the Two Sicilies']",male,1851-01-06T00:00:00Z,1928-08-09T00:00:00Z,Montepagano,Roseto degli Abruzzi,,painter,,,,,,
http://www.wikidata.org/entity/Q389726,Elihu Vedder,United States,United States,male,1836-02-26T00:00:00Z,1923-01-29T00:00:00Z,New York City,Rome,"['Symbolism', 'realism']","['poet', 'painter']",,,,,,
http://www.wikidata.org/entity/Q389768,Ottavio Leoni,Italy,Italy,male,1578-01-01T00:00:00Z,1630-09-04T00:00:00Z,Rome,Rome,,"['medalist', 'painter', 'visual artist', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q390098,Andrea di Bartolo,,,male,1360-01-01T00:00:00Z,1428-01-01T00:00:00Z,Siena,Siena,Sienese school,painter,,,,,,
http://www.wikidata.org/entity/Q3903259,Piero Giunni,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1912-01-01T00:00:00Z,2000-08-30T00:00:00Z,Villa Cortese,Bondone,,painter,,,,,,
http://www.wikidata.org/entity/Q3903266,Piero Guccione,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1935-05-05T00:00:00Z,2018-10-06T00:00:00Z,Scicli,Modica,,"['painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q3903513,Pieter Nolpe,Netherlands,Netherlands,male,1613-01-01T00:00:00Z,1652-01-01T00:00:00Z,Amsterdam,Amsterdam,,"['etcher', 'copper engraver', 'publisher', 'draftsperson', 'merchant', 'print publisher', 'bookseller', 'painter', 'printer of lithographs', 'engraver', 'art dealer']",,,,,,
http://www.wikidata.org/entity/Q3903514,Pieter Moninckx,Dutch Republic,Dutch Republic,male,1606-01-01T00:00:00Z,1686-01-01T00:00:00Z,The Hague,The Hague,,painter,,,,,,
http://www.wikidata.org/entity/Q3904106,Pietro Nelli,,,male,1375-01-01T00:00:00Z,1419-01-01T00:00:00Z,Borgo San Lorenzo,,,painter,,,,,,
http://www.wikidata.org/entity/Q3905282,Pino Pinelli,Italy,Italy,male,1938-01-01T00:00:00Z,2024-01-01T00:00:00Z,Catania,,,painter,,,,,,
http://www.wikidata.org/entity/Q3905666,Pirro Cuniberti,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1923-09-10T00:00:00Z,2016-03-04T00:00:00Z,"['Sala Bolognese', 'Bologna']",Bologna,,"['graphic artist', 'ceramicist', 'visual artist', 'illustrator', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3906452,Plautilla Nelli,Italy,Italy,female,1524-01-01T00:00:00Z,1588-01-01T00:00:00Z,Florence,Florence,,"['religious sister', 'artist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3907293,Polidoro da Lanciano,Republic of Venice,Republic of Venice,male,"['1510-01-01T00:00:00Z', '1515-01-01T00:00:00Z']",1565-07-21T00:00:00Z,Lanciano,Venice,,painter,,,,,,
http://www.wikidata.org/entity/Q390904,Luc-Olivier Merson,France,France,male,1846-05-21T00:00:00Z,1920-11-13T00:00:00Z,rue Gracieuse,rue Denfert-Rochereau,academic art,"['painter', 'postage stamp designer', 'university teacher', 'illustrator']",,,,"['Marie-Louise Bion', 'Martin von Feuerstein', 'Louis Barillet', 'Lucien-Paul Pouzargues', 'Gaston Thys', 'Henri Pontoy', 'Ernest Amas', 'Martha Stettler']",Beaux-Arts de Paris,
http://www.wikidata.org/entity/Q3915676,Roberto Sambonet,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1924-10-20T00:00:00Z,"['1993-01-01T00:00:00Z', '1995-11-28T00:00:00Z']",Vercelli,Milan,,"['architect', 'painter', 'graphic designer', 'designer']",,,,,São Paulo Museum of Art,
http://www.wikidata.org/entity/Q391608,Asher Brown Durand,United States,United States,male,1796-08-21T00:00:00Z,1886-09-17T00:00:00Z,Maplewood,Maplewood,Hudson River school,"['engraver', 'photographer', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3918624,Leon Tarasewicz,Poland,Poland,male,1957-03-14T00:00:00Z,,Waliły,,,"['painter', 'university teacher', 'draftsperson']",,,,,"Academy of Fine Arts, Warsaw",
http://www.wikidata.org/entity/Q3929786,Ralph Fasanella,United States,United States,male,1914-09-02T00:00:00Z,1997-12-16T00:00:00Z,New York City,,,"['trade unionist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3929822,Ralston Crawford,United States,United States,male,1906-09-05T00:00:00Z,1978-04-27T00:00:00Z,St. Catharines,Houston,,"['photographer', 'graphic artist', 'draftsperson', 'painter', 'lithographer']",,,,,Walt Disney Pictures,
http://www.wikidata.org/entity/Q3932711,Marino Mazzacurati,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1907-01-01T00:00:00Z,1969-09-18T00:00:00Z,Galliera,Parma,contemporary art,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q3940923,Romualdo Locatelli,Kingdom of Italy,Kingdom of Italy,male,1905-04-04T00:00:00Z,1943-02-23T00:00:00Z,Bergamo,Manila,,"['painter', 'fresco painter']",,,,,,
http://www.wikidata.org/entity/Q3944029,Aydin Aghdashloo,Iran,Iran,male,1940-10-30T00:00:00Z,,Rasht,,,"['graphic designer', 'painter', 'writer']",,,,,,
http://www.wikidata.org/entity/Q3951078,Saverio della Gatta,,,male,1758-09-08T00:00:00Z,http://www.wikidata.org/.well-known/genid/400de96fb8e8b6558351aec23955b9fc,Lecce,,,painter,,,,,,
http://www.wikidata.org/entity/Q3953749,Sebastiano De Albertis,Kingdom of Italy,Kingdom of Italy,male,1828-01-14T00:00:00Z,1897-11-28T00:00:00Z,Milan,Milan,,painter,,,,,,
http://www.wikidata.org/entity/Q395680,Agostino Masucci,Papal States,Papal States,male,1691-01-01T00:00:00Z,1758-10-19T00:00:00Z,Rome,Rome,,painter,,,,"['Hans Georg Hunkeler', 'Bartolomé de San Antonio']",,
http://www.wikidata.org/entity/Q395741,Agostino Tassi,Papal States,Papal States,male,1580-01-01T00:00:00Z,1644-02-25T00:00:00Z,"['Rome', 'Perugia', 'Ponzano Romano']",Rome,,"['painter', 'draftsperson']",,,,Claude Lorrain,,
http://www.wikidata.org/entity/Q3980896,Tano Festa,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1938-11-02T00:00:00Z,1988-01-09T00:00:00Z,Rome,Rome,,"['graphic artist', 'photographer', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3985548,Thayaht,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1893-08-21T00:00:00Z,1959-04-29T00:00:00Z,Florence,Pietrasanta,futurism,"['photographer', 'fashion designer', 'designer', 'sculptor', 'painter']",,,,,,
http://www.wikidata.org/entity/Q3991854,Tito Amodei,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1926-03-11T00:00:00Z,2018-01-31T00:00:00Z,Colli a Volturno,Rome,,"['sculptor', 'painter', 'art critic', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q3992874,Tommaso del Mazza,,,male,"['1350-01-01T00:00:00Z', '1400-01-01T00:00:00Z']","['1399-01-01T00:00:00Z', '1500-01-01T00:00:00Z']",,,,painter,,,,,,
http://www.wikidata.org/entity/Q399775,Lee Ufan,South Korea,South Korea,male,1936-06-24T00:00:00Z,,Seoul,,,"['graphic artist', 'visual artist', 'sculptor', 'printmaker', 'pedagogue', 'painter', 'writer', 'university teacher', 'philosopher', 'jewelry designer']",,,,,Tama Art University,
http://www.wikidata.org/entity/Q4000321,Tullio Garbari,"['Kingdom of Italy', 'Austria-Hungary']","['Kingdom of Italy', 'Austria-Hungary']",male,1892-08-14T00:00:00Z,1931-10-08T00:00:00Z,Pergine Valsugana,Paris,,painter,,,,,,
http://www.wikidata.org/entity/Q4003438,Umberto Moggioli,Kingdom of Italy,Kingdom of Italy,male,1886-06-25T00:00:00Z,1919-01-26T00:00:00Z,Trento,Rome,,painter,,,,,,
http://www.wikidata.org/entity/Q4013331,Vincenzo Irolli,Italy,Italy,male,1860-09-30T00:00:00Z,1949-11-27T00:00:00Z,Naples,Naples,,painter,,,,,,
http://www.wikidata.org/entity/Q4013641,Vindizio Nodari Pesenti,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1879-03-03T00:00:00Z,1961-04-02T00:00:00Z,Medole,Mantua,,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q40150,Willem Claesz. Heda,Dutch Republic,Dutch Republic,male,1594-12-14T00:00:00Z,1680-08-01T00:00:00Z,Haarlem,Haarlem,,painter,,,,,,
http://www.wikidata.org/entity/Q4015187,Vittore Grubicy de Dragon,"['Kingdom of Italy', 'Austrian Empire']","['Kingdom of Italy', 'Austrian Empire']",male,1851-10-15T00:00:00Z,1920-08-04T00:00:00Z,Milan,Milan,"['divisionism', 'Symbolism']","['engraver', 'painter', 'art critic', 'gallerist']",,,,,,
http://www.wikidata.org/entity/Q4015271,Vittorio Amedeo Cignaroli,Italy,Italy,male,1730-01-01T00:00:00Z,1800-02-17T00:00:00Z,Turin,Turin,,"['engraver', 'architect', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q4015585,Vittorio Zecchin,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1878-05-21T00:00:00Z,1947-04-15T00:00:00Z,Murano,Murano,,"['company founder', 'painter']",,,,,,
http://www.wikidata.org/entity/Q4019900,Willem Schellinks,Dutch Republic,Dutch Republic,male,1627-02-02T00:00:00Z,1678-10-12T00:00:00Z,Amsterdam,Amsterdam,,"['poet', 'etcher', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q4019969,William Congdon,United States,United States,male,1912-04-14T00:00:00Z,1998-04-15T00:00:00Z,Providence,Milan,abstract expressionism,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q4027439,Harald Slott-Møller,Kingdom of Denmark,Kingdom of Denmark,male,1864-08-17T00:00:00Z,1937-10-20T00:00:00Z,Copenhagen,Copenhagen,,"['ceramicist', 'painter']",,,,"['Bertha Dorph', 'Agnes Slott-Møller']",,
http://www.wikidata.org/entity/Q40459791,Jan Brouwer,"['Dutch Republic', 'Kingdom of the Netherlands']","['Dutch Republic', 'Kingdom of the Netherlands']",male,1678-01-01T00:00:00Z,1701-11-26T00:00:00Z,Delft,The Hague,,"['artist', 'painter', 'decorative painter']",,,,,,
http://www.wikidata.org/entity/Q40522,Caspar Wolf,Switzerland,Switzerland,male,1735-05-03T00:00:00Z,1783-10-06T00:00:00Z,Muri,Heidelberg,Romanticism,"['landscape painter', 'painter']",,,,,,
http://www.wikidata.org/entity/Q405444,Maruyama Ōkyo,Japan,Japan,male,1733-06-12T00:00:00Z,1795-08-31T00:00:00Z,Minamikuwada district,Kyoto,Maruyama school,painter,,,,"['Yamaguchi Soken', 'Yoshimura Kōkei', 'Gessen', 'Watanabe Nangaku', 'Nishimura Nantei', 'Mori Tetsuzan', 'Nagasawa Rosetsu', 'Gen Ki', 'Oku Bunmei', 'Fuinsai']",,
http://www.wikidata.org/entity/Q4058606,Aimitsu,Japan,Japan,male,1907-06-24T00:00:00Z,1946-01-19T00:00:00Z,Hiroshima,Shanghai,,painter,,,,,,
